node1	node2	cs1	cs2	Q_ID
663536	768780	1	1	9232590
663536	738601	1	1	9232590
615481	536497	1	1	9233145
676880	707767	1	1	9233237
676880	398196	1	1	9233237
718475	638752	1	1	9233347
443958	600834	1	1	9233440
350671	355730	1	1	9233963
350671	425774	1	1	9233963
716939	699249	1	1	9234080
675704	713630	1	1	9234108
675704	752508	1	1	9234108
675704	699249	1	1	9234108
745108	639574	1	1	9234137
745108	751723	1	1	9234137
745108	607891	1	1	9234137
694526	744890	1	1	9234248
694526	607891	1	1	9234248
694526	523914	1	1	9234248
694526	333690	1	1	9234248
694526	359331	1	1	9234248
421668	650019	1	1	9234354
597187	702991	1	1	9234368
596253	725140	1	1	9234430
668241	734819	1	1	9234550
668241	767273	1	1	9234550
668241	768102	1	1	9234550
768775	764388	1	1	9235007
499336	272196	1	1	9235227
599785	679543	1	1	9235529
599785	372636	1	1	9235529
568879	651558	1	1	9235575
346015	530143	1	1	9235964
346015	767915	1	1	9235964
579989	597719	1	1	9236044
579989	725292	1	1	9236044
579989	579989	1	1	9236044
730454	663433	1	1	9236143
499336	754554	1	1	9236175
499336	754554	1	1	9236175
499336	318442	1	1	9236175
524419	627647	1	1	9236179
524419	523862	1	1	9236179
524419	420589	1	1	9236179
716830	762764	1	1	9236203
716830	751289	1	1	9236203
679228	598624	1	1	9236314
709447	768583	1	1	9236492
769294	711551	1	1	9236588
658435	536950	1	1	9236597
371194	744250	1	1	9236611
371194	769305	1	1	9236611
371194	769305	1	1	9236611
371194	769305	1	1	9236611
371194	761046	1	1	9236611
449289	747642	1	1	9236712
604623	729802	1	1	9237093
372890	627294	1	1	9237170
744890	548776	1	1	9237328
196654	723248	1	1	9237459
196654	723248	1	1	9237459
196654	769305	1	1	9237459
663322	666250	1	1	9237544
663322	666250	1	1	9237544
663322	666250	1	1	9237544
520628	655595	1	1	9237623
357625	344774	1	1	9237644
567040	619628	1	1	9237660
569016	729931	1	1	9237695
569016	735948	1	1	9237695
731181	600834	1	1	9237786
446459	683989	1	1	9237829
446459	725060	1	1	9237829
446459	731181	1	1	9237829
401331	579971	1	1	9238080
401331	506000	1	1	9238080
401331	416139	1	1	9238080
752674	768327	1	1	9238085
752674	725292	1	1	9238085
627184	716288	1	1	9238240
627184	749774	1	1	9238240
627184	109953	1	1	9238240
769372	719169	1	1	9238245
769372	694563	1	1	9238245
769372	349795	1	1	9238245
581615	704714	1	1	9238374
733108	764388	1	1	9238506
733108	761026	1	1	9238506
678661	749774	1	1	9238571
215486	472003	1	1	9238634
215486	768589	1	1	9238634
581615	695840	1	1	9238645
581615	665054	1	1	9238645
581615	749774	1	1	9238645
529085	767150	1	1	9238649
655595	598624	1	1	9238939
581615	750635	1	1	9238963
487936	717293	1	1	9239193
487936	684908	1	1	9239193
285270	425774	1	1	9239220
411704	684908	1	1	9239253
581615	738877	1	1	9239284
581615	728874	1	1	9239284
581615	398196	1	1	9239284
487936	657137	1	1	9239325
632220	344774	1	1	9239361
632220	750644	1	1	9239361
632220	644875	1	1	9239361
632220	576874	1	1	9239361
739080	749354	1	1	9239948
765502	736553	1	1	9239990
548925	768443	1	1	9239991
440864	655219	1	1	9240014
602261	666250	1	1	9240073
721982	592058	1	1	9240188
721982	752038	1	1	9240188
501008	726520	1	1	9240420
501008	678647	1	1	9240420
720930	375038	1	1	9240508
720930	548776	1	1	9240508
720930	279443	1	1	9240508
726520	728167	1	1	9240607
769560	272081	1	1	9240677
694533	579971	1	1	9240898
694533	748301	1	1	9240898
694533	272081	1	1	9240898
721710	721710	1	1	9241199
721710	764611	1	1	9241199
581615	378126	1	1	9241274
581615	705160	1	1	9241320
25670	491902	1	1	9241437
25670	768780	1	1	9241437
492328	492328	1	1	9241454
492328	569016	1	1	9241454
728874	469234	1	1	9241498
728874	758982	1	1	9241498
740591	769519	1	1	9241538
740591	769519	1	1	9241538
761479	460904	1	1	9241683
611137	548788	1	1	9241713
611137	378126	1	1	9241713
623541	735948	1	1	9241846
591625	728167	1	1	9241904
591625	578957	1	1	9241904
596281	436702	1	1	9241997
602261	469234	1	1	9242035
716142	519814	1	1	9242106
718209	772795	1	1	9242454
718209	646841	1	1	9242454
405700	659405	1	1	9242549
751722	626944	1	1	9242558
712452	768102	1	1	9242637
668241	555696	1	1	9242888
668241	713630	1	1	9242888
674333	699024	1	1	9242891
719203	769178	1	1	9242945
719203	769178	1	1	9242945
461411	609611	1	1	9243104
713219	708580	1	1	9243647
711534	678195	1	1	9244117
675633	746524	1	1	9244194
488604	678714	1	1	9244203
754362	831110	1	1	9244245
572027	761000	1	1	9244266
488604	585941	1	1	9244472
488604	243220	1	1	9244472
488604	494714	1	1	9244472
720930	594239	1	1	9244729
720930	690995	1	1	9244729
720930	690995	1	1	9244729
659162	659162	1	1	9244768
659162	684931	1	1	9244768
608250	667773	1	1	9244863
667863	663433	1	1	9245158
667863	669897	1	1	9245158
394588	666250	1	1	9245441
394588	748301	1	1	9245441
604623	480238	1	1	9245620
519616	480238	1	1	9245634
529085	529085	1	1	9245880
543520	243220	1	1	9245910
601125	519814	1	1	9246119
766873	737773	1	1	9246168
766873	766873	1	1	9246168
669629	678714	1	1	9246254
669629	613938	1	1	9246254
669629	725060	1	1	9246254
669629	511488	1	1	9246254
669629	719488	1	1	9246254
669629	564084	1	1	9246254
669629	713406	1	1	9246254
669629	585941	1	1	9246254
669629	755905	1	1	9246254
669629	312340	1	1	9246254
659488	659488	1	1	9246620
676353	529085	1	1	9246682
359358	768679	1	1	9246766
359358	730454	1	1	9246766
594153	713630	1	1	9246869
768589	768679	1	1	9246962
676353	278239	1	1	9247012
303118	526343	1	1	9247181
569016	723773	1	1	9247227
569016	659405	1	1	9247227
569016	600834	1	1	9247227
768337	719169	1	1	9247259
768337	682347	1	1	9247259
594239	318442	1	1	9247261
410944	767273	1	1	9247282
708880	531182	1	1	9247392
765148	768798	1	1	9247422
765148	749047	1	1	9247422
765148	467090	1	1	9247422
253064	752038	1	1	9247904
253064	767273	1	1	9247904
626706	587726	1	1	9248159
626706	762726	1	1	9248159
768556	615470	1	1	9248239
768556	749025	1	1	9248239
116707	705332	1	1	9248530
246347	702868	1	1	9248562
246347	604213	1	1	9248562
728874	359331	1	1	9248756
654168	758982	1	1	9248761
604213	585941	1	1	9248799
712759	555621	1	1	9249093
712759	680015	1	1	9249093
744812	744812	1	1	9249094
744812	762764	1	1	9249094
555621	755934	1	1	9249109
770012	371095	1	1	9249431
770012	704714	1	1	9249431
769243	750644	1	1	9249533
769243	489387	1	1	9249533
687434	461184	1	1	9249692
687434	446205	1	1	9249692
687434	560385	1	1	9249692
687434	446205	1	1	9249692
568133	356566	1	1	9250078
568133	678714	1	1	9250078
568133	658064	1	1	9250078
568133	769879	1	1	9250078
568133	571085	1	1	9250078
568133	564084	1	1	9250078
156821	719375	1	1	9250184
466861	704866	1	1	9250273
466861	608219	1	1	9250273
447439	527803	1	1	9250724
422871	720841	1	1	9250929
744250	736719	1	1	9251195
429205	697912	1	1	9251259
608250	705537	1	1	9251274
383594	705782	1	1	9251413
625620	740765	1	1	9251430
449289	745681	1	1	9251476
385435	706108	1	1	9251504
609611	721108	1	1	9251639
734239	719488	1	1	9251767
734239	674476	1	1	9251767
769728	583005	1	1	9251835
769728	582710	1	1	9251835
579971	567783	1	1	9252067
326075	764915	1	1	9252105
628357	505556	1	1	9252124
661092	661092	1	1	9252203
769294	709447	1	1	9252348
710539	663433	1	1	9252395
770154	272081	1	1	9252405
770154	770154	1	1	9252405
739702	256237	1	1	9252446
676353	705537	1	1	9252572
285024	50355	1	1	9252704
684249	721738	1	1	9253029
770243	770243	1	1	9253285
770243	770243	1	1	9253285
770243	705537	1	1	9253285
770243	770243	1	1	9253285
91524	747575	1	1	9253510
674290	358717	1	1	9253574
674290	770243	1	1	9253574
770243	770243	1	1	9253682
770243	770243	1	1	9253682
770243	770243	1	1	9253682
770243	356566	1	1	9253682
770243	770243	1	1	9253682
770243	770243	1	1	9253682
579971	296910	1	1	9253712
721682	656746	1	1	9254044
461184	666250	1	1	9254367
730424	730424	1	1	9254532
730424	719169	1	1	9254532
730424	344774	1	1	9254532
712177	666250	1	1	9254563
712177	719169	1	1	9254563
629363	755934	1	1	9255081
529085	748301	1	1	9255184
529085	363464	1	1	9255184
529085	751722	1	1	9255184
734320	745289	1	1	9255186
734320	726520	1	1	9255186
734320	737773	1	1	9255186
734320	749039	1	1	9255186
734320	684908	1	1	9255186
455673	749039	1	1	9255192
644232	444515	1	1	9255202
742162	748665	1	1	9255482
742162	665970	1	1	9255482
742162	388359	1	1	9255482
768654	539575	1	1	9255568
768654	539575	1	1	9255568
742346	314447	1	1	9255647
755905	681246	1	1	9255845
769879	753109	1	1	9255993
619958	318442	1	1	9256031
751356	383594	1	1	9256078
615111	309584	1	1	9256156
615111	680761	1	1	9256156
600651	769519	1	1	9256182
739991	568133	1	1	9256306
710901	523862	1	1	9256461
710901	759780	1	1	9256461
491050	626869	1	1	9256473
750539	230617	1	1	9256545
728874	761000	1	1	9256597
680053	752038	1	1	9257069
767894	684931	1	1	9257192
672799	627647	1	1	9257513
676353	751722	1	1	9257568
676353	735674	1	1	9257568
676353	658358	1	1	9257568
377824	682976	1	1	9257606
377824	285987	1	1	9257606
377824	707767	1	1	9257606
721982	529829	1	1	9257861
766028	759943	1	1	9257962
672415	589410	1	1	9258096
672415	601125	1	1	9258096
731229	679723	1	1	9258099
575305	719203	1	1	9258241
568894	735246	1	1	9258291
568894	762726	1	1	9258291
626706	442142	1	1	9258307
626706	752678	1	1	9258307
243418	693031	1	1	9258523
708321	563742	1	1	9258654
708321	655130	1	1	9258654
768467	710981	1	1	9258662
768467	762726	1	1	9258662
768467	373605	1	1	9258662
609611	628759	1	1	9258961
609611	704739	1	1	9258961
609611	657137	1	1	9258961
609611	704739	1	1	9258961
609611	704739	1	1	9258961
609611	678714	1	1	9258961
609611	568133	1	1	9258961
603001	665054	1	1	9259006
603001	383594	1	1	9259006
603001	603001	1	1	9259006
754088	757336	1	1	9259025
728242	770537	1	1	9259215
728242	760500	1	1	9259215
728242	760500	1	1	9259215
686199	737773	1	1	9259850
583020	658358	1	1	9260131
678609	600214	1	1	9260158
678609	262559	1	1	9260158
678609	555621	1	1	9260158
596281	770561	1	1	9260239
596281	699882	1	1	9260239
596281	583005	1	1	9260239
756756	555621	1	1	9260271
717273	569016	1	1	9260497
720015	413922	1	1	9260709
523278	353197	1	1	9260943
523278	201718	1	1	9260943
764016	764016	1	1	9261001
266505	596444	1	1	9261024
359331	746524	1	1	9261160
608561	669745	1	1	9261397
153239	632033	1	1	9261845
153239	632033	1	1	9261845
460904	539497	1	1	9261912
460904	460904	1	1	9261912
460904	678714	1	1	9261912
460904	520410	1	1	9261912
558267	665054	1	1	9262046
620789	620789	1	1	9262257
620789	564084	1	1	9262257
368193	689432	1	1	9262260
368193	770723	1	1	9262260
368193	368193	1	1	9262260
591625	728167	1	1	9262306
486393	480238	1	1	9262502
716830	422207	1	1	9262507
627184	712860	1	1	9262529
708835	738369	1	1	9262538
708835	644875	1	1	9262538
708835	388359	1	1	9262538
708835	658263	1	1	9262538
708835	636106	1	1	9262538
708835	628759	1	1	9262538
708835	627380	1	1	9262538
708835	719169	1	1	9262538
708835	770224	1	1	9262538
708835	369669	1	1	9262538
708835	369669	1	1	9262538
708835	748301	1	1	9262538
708835	766727	1	1	9262538
708835	666250	1	1	9262538
708835	468700	1	1	9262538
708835	712452	1	1	9262538
708835	665970	1	1	9262538
708835	516509	1	1	9262538
529085	524419	1	1	9262586
632690	413922	1	1	9262619
632690	761916	1	1	9262619
632690	413922	1	1	9262619
5546	753228	1	1	9262674
5546	675704	1	1	9262674
5546	737773	1	1	9262674
746718	770734	1	1	9262746
724451	770537	1	1	9262932
724451	665054	1	1	9262932
724451	769697	1	1	9262932
724451	769697	1	1	9262932
156821	659405	1	1	9263052
325695	770782	1	1	9263451
740847	708374	1	1	9263647
740847	735436	1	1	9263647
740847	550371	1	1	9263647
740847	687807	1	1	9263647
740847	541914	1	1	9263647
740847	740847	1	1	9263647
739991	768443	1	1	9263685
739991	750635	1	1	9263685
739991	752508	1	1	9263685
405700	555408	1	1	9263712
479366	769572	1	1	9263796
479366	560385	1	1	9263796
624046	761893	1	1	9264002
624046	647575	1	1	9264002
624046	757945	1	1	9264002
624046	659405	1	1	9264002
624046	716392	1	1	9264002
624046	272196	1	1	9264002
624046	517096	1	1	9264002
624046	726365	1	1	9264002
624046	411181	1	1	9264002
769519	627380	1	1	9264083
770782	728874	1	1	9264157
759249	759249	1	1	9264439
759249	422207	1	1	9264439
768594	263285	1	1	9264554
413673	413673	1	1	9264572
413673	627380	1	1	9264572
413673	769756	1	1	9264572
548776	719488	1	1	9264657
710901	571084	1	1	9264668
710901	523862	1	1	9264668
410623	636106	1	1	9264671
410623	766653	1	1	9264671
768594	761456	1	1	9264672
311909	766653	1	1	9264695
600128	548925	1	1	9265118
357625	349795	1	1	9265216
357625	478666	1	1	9265216
357625	726365	1	1	9265216
357625	621898	1	1	9265216
601345	659183	1	1	9265329
600345	767098	1	1	9265428
663536	736745	1	1	9265504
663536	413922	1	1	9265504
480812	676353	1	1	9265630
710163	738799	1	1	9265684
719964	761456	1	1	9265757
766028	702868	1	1	9265808
766028	735859	1	1	9265808
766028	766028	1	1	9265808
275484	270519	1	1	9265952
275484	675248	1	1	9265952
275484	629984	1	1	9265952
275484	770224	1	1	9265952
275484	738065	1	1	9265952
275484	752678	1	1	9265952
275484	699249	1	1	9265952
275484	613938	1	1	9265952
275484	757945	1	1	9265952
275484	568133	1	1	9265952
275484	752678	1	1	9265952
275484	512863	1	1	9265952
656715	658263	1	1	9265960
653991	575305	1	1	9266200
264329	264329	1	1	9266330
754906	270519	1	1	9266389
767931	684908	1	1	9266412
636106	702991	1	1	9266593
636106	753658	1	1	9266593
636106	564084	1	1	9266593
636106	706031	1	1	9266593
636106	770079	1	1	9266593
636106	770537	1	1	9266593
636106	719375	1	1	9266593
716830	542299	1	1	9266658
694364	691749	1	1	9266871
708143	314799	1	1	9267196
708143	669125	1	1	9267196
680198	704866	1	1	9267282
718475	318442	1	1	9267284
326075	768583	1	1	9267311
704866	491902	1	1	9267312
704866	702868	1	1	9267312
770224	682542	1	1	9267939
770224	562480	1	1	9267939
770224	314799	1	1	9267939
770224	488424	1	1	9267939
770224	768102	1	1	9267939
725646	719169	1	1	9268077
749407	683989	1	1	9268210
619888	512362	1	1	9268545
619888	702868	1	1	9268545
619888	751289	1	1	9268545
734942	765336	1	1	9268721
767770	455673	1	1	9268863
731070	659405	1	1	9269059
731070	469234	1	1	9269059
731070	731070	1	1	9269059
731070	374491	1	1	9269059
611751	735674	1	1	9269175
688494	615182	1	1	9269239
264243	768583	1	1	9269403
706814	650106	1	1	9269616
314447	705857	1	1	9269769
627184	712860	1	1	9269801
732789	109953	1	1	9270192
732789	109953	1	1	9270192
263867	697912	1	1	9270650
669197	696033	1	1	9270759
678661	668246	1	1	9271148
695887	713630	1	1	9271191
692639	361908	1	1	9271339
405311	771032	1	1	9271370
405311	678714	1	1	9271370
769728	739991	1	1	9271527
769879	658358	1	1	9271537
694699	694699	1	1	9271549
767796	682542	1	1	9271870
153946	363464	1	1	9271943
245978	712860	1	1	9272328
751723	698815	1	1	9272594
759780	565712	1	1	9272596
759780	516509	1	1	9272596
122362	122362	1	1	9272671
662614	526343	1	1	9272749
548925	758623	1	1	9272770
516509	516509	1	1	9272801
516509	771083	1	1	9272823
516509	516509	1	1	9272823
659488	659488	1	1	9272910
659488	624046	1	1	9272910
659488	697912	1	1	9272910
707309	191942	1	1	9272935
707309	692639	1	1	9272935
682225	706031	1	1	9273391
682225	676527	1	1	9273391
639120	601296	1	1	9273421
639120	765681	1	1	9273421
639120	659405	1	1	9273421
683858	705857	1	1	9273441
378890	752038	1	1	9273502
652637	422207	1	1	9273780
652637	683989	1	1	9273780
536879	536879	1	1	9274060
695285	744890	1	1	9274086
765900	786291	1	1	9275151
706022	762625	1	1	9275203
706022	749188	1	1	9275203
264329	264329	1	1	9275457
264329	516799	1	1	9275457
264329	751722	1	1	9275457
409201	413922	1	1	9275637
716142	409201	1	1	9275659
363180	768102	1	1	9275922
363180	713909	1	1	9275922
363180	512863	1	1	9275922
720300	758623	1	1	9276119
665970	697912	1	1	9276508
665970	256237	1	1	9276508
534432	770537	1	1	9276569
579989	720628	1	1	9276717
611490	697912	1	1	9276773
611490	606000	1	1	9276773
771441	771441	1	1	9276810
771441	738369	1	1	9276810
350671	487936	1	1	9276865
350671	350671	1	1	9276865
626009	716413	1	1	9277017
650019	678195	1	1	9277018
499336	696033	1	1	9277108
563856	639285	1	1	9277495
563856	491902	1	1	9277495
563856	550371	1	1	9277495
593672	677223	1	1	9277852
593672	654441	1	1	9277852
593672	628357	1	1	9277852
770907	503431	1	1	9278003
642155	667773	1	1	9278142
256237	765336	1	1	9278372
256237	300398	1	1	9278372
619989	410854	1	1	9278381
276193	507976	1	1	9278447
529085	650513	1	1	9279065
667317	768583	1	1	9279377
744509	660892	1	1	9279551
744509	655219	1	1	9279551
720841	604786	1	1	9279572
720841	725060	1	1	9279572
720841	413922	1	1	9279572
720841	663433	1	1	9279572
720841	433364	1	1	9279572
720841	751027	1	1	9279572
720841	532571	1	1	9279572
720841	720841	1	1	9279572
720841	654110	1	1	9279572
508986	650513	1	1	9279658
508986	696033	1	1	9279658
508986	710485	1	1	9279658
508986	696033	1	1	9279658
153946	416139	1	1	9279966
580960	541205	1	1	9280172
720355	658358	1	1	9280377
156821	432904	1	1	9280546
661647	719203	1	1	9280788
661647	496407	1	1	9280788
259395	725292	1	1	9280884
741830	756493	1	1	9281236
523579	749742	1	1	9281324
701538	766653	1	1	9281363
319742	756493	1	1	9281383
701538	639120	1	1	9281620
740591	739991	1	1	9281761
740591	708143	1	1	9281761
740591	361908	1	1	9281761
736344	750635	1	1	9281782
266505	770224	1	1	9282049
413321	750635	1	1	9282265
413321	679543	1	1	9282265
710901	695275	1	1	9282395
672140	737137	1	1	9282617
672140	665054	1	1	9282617
672140	506000	1	1	9282617
679324	690880	1	1	9282625
394588	771749	1	1	9282855
716142	638752	1	1	9283211
273155	373531	1	1	9283421
273155	716142	1	1	9283421
758697	636106	1	1	9283625
758697	623567	1	1	9283625
758697	759249	1	1	9283625
436702	579262	1	1	9284439
641485	729597	1	1	9284452
749220	749742	1	1	9284516
749220	661647	1	1	9284516
564749	684908	1	1	9284747
564749	344774	1	1	9284747
536506	298178	1	1	9284770
536506	757336	1	1	9284770
663536	615864	1	1	9285030
663536	136845	1	1	9285030
663536	659624	1	1	9285030
242766	743281	1	1	9285348
590009	371095	1	1	9285637
720731	752678	1	1	9285793
668241	745945	1	1	9286017
668241	765336	1	1	9286017
668241	682542	1	1	9286017
678195	696033	1	1	9286035
438400	109953	1	1	9286194
638577	678714	1	1	9286348
626714	677957	1	1	9286404
626714	706031	1	1	9286404
626714	432904	1	1	9286404
721982	592058	1	1	9286520
677266	747575	1	1	9286706
476486	717293	1	1	9286757
476486	476486	1	1	9286757
707309	650343	1	1	9286814
707309	650343	1	1	9286814
707309	506000	1	1	9286814
339854	520410	1	1	9287331
339854	725060	1	1	9287331
339854	684673	1	1	9287331
749047	658263	1	1	9287374
752510	581851	1	1	9287523
761000	581851	1	1	9287549
564749	496328	1	1	9287648
766627	750644	1	1	9287670
766627	771638	1	1	9287670
766627	745681	1	1	9287670
740847	745681	1	1	9287713
740847	725060	1	1	9287713
527013	719169	1	1	9287794
771989	771989	1	1	9287823
615273	684908	1	1	9287957
615273	567783	1	1	9287957
615273	769667	1	1	9287957
615273	649607	1	1	9287957
736553	655130	1	1	9288065
748301	761000	1	1	9288102
748301	769306	1	1	9288102
748301	684908	1	1	9288102
748301	761000	1	1	9288102
508986	550594	1	1	9288225
508986	655130	1	1	9288251
716830	261826	1	1	9288254
285024	641558	1	1	9288345
668241	585941	1	1	9288503
668241	767241	1	1	9288503
234237	585941	1	1	9288504
234237	359599	1	1	9288504
234237	547911	1	1	9288504
676111	496328	1	1	9288534
676111	658594	1	1	9288534
424800	768443	1	1	9288855
424800	667110	1	1	9288855
407000	761000	1	1	9288997
771883	690880	1	1	9289041
622836	460904	1	1	9289443
622836	549721	1	1	9289443
622836	657333	1	1	9289443
581615	770537	1	1	9289457
725266	770224	1	1	9289579
725266	725341	1	1	9289579
725266	749220	1	1	9289579
