node1	node2	cs1	cs2	Q_ID
620560	795571	1	1	10277685
436702	795571	1	1	10277690
808058	628357	1	1	10277804
783154	729802	1	1	10278086
558689	422207	1	1	10278278
480865	798300	1	1	10278444
494714	806829	1	1	10278529
678647	781929	1	1	10279060
500860	520401	1	1	10279161
749571	275484	1	1	10279251
734520	377824	1	1	10279415
802996	613937	1	1	10279678
631560	772817	1	1	10279718
329203	752678	1	1	10279866
329203	353799	1	1	10279866
684681	371095	1	1	10280016
260813	717155	1	1	10280060
260813	565461	1	1	10280060
260813	580954	1	1	10280060
798495	752335	1	1	10280303
798495	876664	1	1	10280303
798495	707969	1	1	10280303
719122	667773	1	1	10280525
719122	506000	1	1	10280525
719122	752678	1	1	10280525
719122	725060	1	1	10280525
719122	650343	1	1	10280525
719122	216537	1	1	10280525
719122	752678	1	1	10280525
719122	586064	1	1	10280525
719122	563624	1	1	10280525
719122	759249	1	1	10280525
719122	339237	1	1	10280525
719122	800444	1	1	10280525
719122	506000	1	1	10280525
719122	719122	1	1	10280525
803163	704958	1	1	10280651
256237	371095	1	1	10280811
256237	554919	1	1	10280811
806057	115443	1	1	10280878
721682	737380	1	1	10280921
25670	231578	1	1	10280971
565940	377824	1	1	10281047
564749	719117	1	1	10281236
654450	811460	1	1	10281531
805306	811460	1	1	10281555
805306	739991	1	1	10281555
494714	667773	1	1	10282519
744016	777557	1	1	10282845
801440	704776	1	1	10282871
801440	726412	1	1	10282871
766675	613937	1	1	10282955
766675	613937	1	1	10282955
627647	767150	1	1	10283013
627647	719122	1	1	10283013
627647	756989	1	1	10283013
671122	616930	1	1	10283029
671122	613937	1	1	10283029
577595	339237	1	1	10283048
577595	396886	1	1	10283048
396886	396886	1	1	10283120
396886	797171	1	1	10283120
601921	767150	1	1	10283676
557124	734794	1	1	10283824
557124	526343	1	1	10283824
557124	818455	1	1	10283824
639120	732185	1	1	10283912
739991	529829	1	1	10284503
646248	667773	1	1	10284719
646248	684931	1	1	10284719
646248	568133	1	1	10284719
539575	719117	1	1	10285000
685921	333532	1	1	10285038
676530	749407	1	1	10285103
676530	751027	1	1	10285103
377824	478824	1	1	10285299
377824	726365	1	1	10285299
666418	639742	1	1	10285357
548925	698822	1	1	10286116
788028	745253	1	1	10286342
788028	670133	1	1	10286342
603924	738601	1	1	10286777
603924	797132	1	1	10286777
782262	790946	1	1	10286812
737380	776107	1	1	10286922
737380	677547	1	1	10286922
737380	472245	1	1	10286922
737380	698822	1	1	10286922
737380	707767	1	1	10286922
684612	749485	1	1	10286947
684612	797132	1	1	10286947
726675	735674	1	1	10287046
555621	567388	1	1	10287161
737380	579262	1	1	10287428
660672	412564	1	1	10287648
516839	485992	1	1	10287730
518771	748008	1	1	10287780
518771	518771	1	1	10287780
518771	802996	1	1	10287780
518771	798751	1	1	10287780
704844	375490	1	1	10287875
728162	728162	1	1	10287951
558689	527094	1	1	10288131
709001	485992	1	1	10288184
640205	436702	1	1	10288222
647646	787659	1	1	10288529
647646	787659	1	1	10288529
551216	787659	1	1	10288649
730174	749742	1	1	10288787
588295	588295	1	1	10288945
565712	522993	1	1	10289492
565712	613750	1	1	10289492
565712	650019	1	1	10289492
603924	944443	1	1	10289509
603924	695840	1	1	10289509
603924	738601	1	1	10289509
721762	716392	1	1	10289516
755905	739991	1	1	10289625
755905	755905	1	1	10289625
860044	695275	1	1	10289724
860044	456901	1	1	10289724
718877	668921	1	1	10289832
718877	718877	1	1	10289832
548925	650019	1	1	10290345
548925	735674	1	1	10290345
548925	789237	1	1	10290345
367071	484893	1	1	10290372
367071	814711	1	1	10290372
766189	494714	1	1	10290408
766189	796432	1	1	10290408
668241	707489	1	1	10290644
765649	813147	1	1	10290735
765649	769306	1	1	10290735
494714	797141	1	1	10290795
662059	739274	1	1	10291035
646850	549721	1	1	10291171
646850	412564	1	1	10291171
646850	667773	1	1	10291171
492328	690946	1	1	10291179
684065	815084	1	1	10291221
666087	781743	1	1	10291323
666087	666087	1	1	10291323
666087	666087	1	1	10291323
666087	579971	1	1	10291323
646850	375517	1	1	10291532
200308	797132	1	1	10291544
200308	665054	1	1	10291544
684908	548776	1	1	10291846
668457	519814	1	1	10292084
667327	725140	1	1	10292152
667327	737773	1	1	10292152
638599	682347	1	1	10292451
663292	791726	1	1	10292548
663292	725060	1	1	10292548
638599	707767	1	1	10292770
638599	500152	1	1	10292770
694410	667773	1	1	10292888
694410	558689	1	1	10292888
558689	95632	1	1	10292933
518771	638547	1	1	10293057
518771	798751	1	1	10293057
518771	585941	1	1	10293057
518771	682301	1	1	10293057
755905	679333	1	1	10293175
725646	701143	1	1	10293403
725646	674046	1	1	10293403
680053	638599	1	1	10293698
680053	558899	1	1	10293698
778361	789763	1	1	10293776
319940	314799	1	1	10294028
709863	728874	1	1	10294032
757322	758982	1	1	10294475
736004	512863	1	1	10294534
720930	415280	1	1	10294739
657922	657922	1	1	10295002
721165	730100	1	1	10295225
755905	665054	1	1	10295449
755905	683739	1	1	10295449
755905	665054	1	1	10295449
351280	684908	1	1	10295451
754658	723291	1	1	10295532
548021	270519	1	1	10295605
627647	749774	1	1	10295676
627647	628982	1	1	10295676
800022	800022	1	1	10295701
559541	798300	1	1	10296150
548925	754321	1	1	10296369
548925	754321	1	1	10296369
548925	754321	1	1	10296369
548925	650019	1	1	10296369
577138	783200	1	1	10296565
728902	710901	1	1	10296619
643536	627647	1	1	10296810
783154	526015	1	1	10296843
802996	798300	1	1	10297059
804329	703164	1	1	10297278
804329	738601	1	1	10297278
804329	804329	1	1	10297278
793126	800498	1	1	10297615
256237	758527	1	1	10297649
793126	719936	1	1	10297717
649498	583005	1	1	10298015
649498	694526	1	1	10298015
649498	398196	1	1	10298015
805906	806829	1	1	10298018
270454	800498	1	1	10298081
270454	303765	1	1	10298081
270454	319492	1	1	10298081
285024	800498	1	1	10298135
720628	531435	1	1	10298200
516839	550371	1	1	10298286
250021	579971	1	1	10298309
449289	469234	1	1	10298812
533918	725140	1	1	10298951
512418	571575	1	1	10299276
713126	475684	1	1	10299354
740847	469234	1	1	10299637
663467	410854	1	1	10300751
663467	663467	1	1	10300751
769519	807431	1	1	10300866
638599	646958	1	1	10300989
319940	217284	1	1	10300991
39373	689743	1	1	10301002
39373	638599	1	1	10301002
559541	830700	1	1	10301206
673678	796371	1	1	10301214
529085	791726	1	1	10301258
382339	806829	1	1	10301496
382339	531435	1	1	10301496
382339	797171	1	1	10301496
382339	377824	1	1	10301496
804678	553476	1	1	10301581
804678	646958	1	1	10301581
755905	686175	1	1	10301631
682347	396886	1	1	10301880
45827	674476	1	1	10302574
768131	587726	1	1	10302960
253064	717144	1	1	10303279
253064	765990	1	1	10303279
253064	553476	1	1	10303279
786313	665054	1	1	10303366
786313	690962	1	1	10303366
728960	720563	1	1	10303660
728960	717144	1	1	10303660
368395	284026	1	1	10304022
759842	587726	1	1	10304160
759898	643987	1	1	10304166
759898	674476	1	1	10304166
759898	749354	1	1	10304166
759898	752678	1	1	10304166
759898	737137	1	1	10304166
759898	717293	1	1	10304166
759898	702991	1	1	10304166
759898	760305	1	1	10304166
728674	614809	1	1	10304384
728674	321813	1	1	10304384
739478	654502	1	1	10304450
719117	725060	1	1	10304484
736719	646958	1	1	10304488
736719	728874	1	1	10304488
736719	736719	1	1	10304488
768589	730378	1	1	10304508
441609	684549	1	1	10304615
612292	765946	1	1	10304651
800022	795789	1	1	10304655
800022	795789	1	1	10304655
353799	329203	1	1	10304665
797744	789255	1	1	10304798
672140	385498	1	1	10304823
781991	664015	1	1	10305018
749206	644969	1	1	10305081
749206	818455	1	1	10305081
749206	728874	1	1	10305081
665749	721762	1	1	10305446
665749	797171	1	1	10305446
655393	303765	1	1	10305719
655393	698813	1	1	10305719
568243	684908	1	1	10305803
725291	507976	1	1	10305855
550193	487936	1	1	10305878
676531	895339	1	1	10305879
777150	626681	1	1	10305992
455083	600277	1	1	10306115
802996	794234	1	1	10306362
626548	658377	1	1	10306469
686070	725430	1	1	10306621
686070	707767	1	1	10306621
520166	725430	1	1	10306669
520166	270519	1	1	10306669
664353	707767	1	1	10306748
664353	664353	1	1	10306748
548925	739478	1	1	10306776
639450	748192	1	1	10307367
639450	397013	1	1	10307367
639450	728874	1	1	10307367
639450	745253	1	1	10307367
516839	756493	1	1	10307463
443958	756493	1	1	10307550
516839	571084	1	1	10307624
516839	767770	1	1	10307624
711492	756493	1	1	10307814
772779	756493	1	1	10307828
591625	355510	1	1	10308097
770949	533735	1	1	10308199
770949	811653	1	1	10308199
724842	789781	1	1	10308238
724842	461437	1	1	10308238
724842	715091	1	1	10308238
678661	755934	1	1	10308286
678661	686175	1	1	10308286
654497	519814	1	1	10308301
715555	519814	1	1	10308305
715555	683094	1	1	10308305
787789	752508	1	1	10308566
270454	683094	1	1	10308662
750539	614809	1	1	10309092
568849	675779	1	1	10309528
769519	542310	1	1	10309767
587557	694191	1	1	10310110
725646	699249	1	1	10310294
725646	450934	1	1	10310294
529085	799823	1	1	10310455
108028	699249	1	1	10310513
230284	684931	1	1	10310604
230284	609611	1	1	10310604
230284	638547	1	1	10310604
230284	637797	1	1	10310604
230284	706626	1	1	10310604
230284	682347	1	1	10310604
230284	667863	1	1	10310604
230284	579447	1	1	10310604
686698	730378	1	1	10310653
684612	731005	1	1	10310903
684612	731005	1	1	10310903
638599	606455	1	1	10311475
401331	405585	1	1	10311527
711534	551216	1	1	10311567
755905	401331	1	1	10311606
755905	388359	1	1	10311606
755905	755905	1	1	10311606
755905	693670	1	1	10311606
755905	785857	1	1	10311606
755905	562480	1	1	10311606
755905	663341	1	1	10311606
655393	512863	1	1	10311911
655393	518871	1	1	10311911
655393	812795	1	1	10311911
333237	626681	1	1	10312270
729449	794234	1	1	10312390
602740	450934	1	1	10312437
755905	693670	1	1	10312624
587901	680513	1	1	10312730
587901	641629	1	1	10312730
638599	469234	1	1	10312906
638599	318519	1	1	10312906
638599	512863	1	1	10312906
658263	697912	1	1	10313045
658263	673529	1	1	10313045
658263	725314	1	1	10313045
658263	806584	1	1	10313045
807596	756493	1	1	10313095
655393	577632	1	1	10313567
684810	345661	1	1	10313598
589410	725060	1	1	10313627
589410	815526	1	1	10313627
589410	803700	1	1	10313627
652380	749485	1	1	10314041
655393	677266	1	1	10314148
783154	728874	1	1	10314164
765990	596444	1	1	10314199
765990	802996	1	1	10314199
858623	753077	1	1	10314248
786422	671600	1	1	10314397
786422	319492	1	1	10314397
755905	526343	1	1	10314990
755905	667773	1	1	10314990
731221	793126	1	1	10315022
668241	664081	1	1	10315046
677494	707767	1	1	10315357
677494	786492	1	1	10315357
211765	609332	1	1	10315602
211765	797171	1	1	10315602
525739	525739	1	1	10315943
650019	676619	1	1	10316134
612292	627666	1	1	10316265
612292	531435	1	1	10316265
612292	765946	1	1	10316265
612292	627666	1	1	10316265
672159	740765	1	1	10316339
672159	696305	1	1	10316339
672159	616599	1	1	10316339
760780	222344	1	1	10316435
760780	383315	1	1	10316553
770949	461437	1	1	10316590
805906	564749	1	1	10316664
718636	788947	1	1	10316879
718209	797171	1	1	10316922
463100	682374	1	1	10317133
463100	341435	1	1	10317133
728874	608695	1	1	10317267
499336	776107	1	1	10317386
685264	809733	1	1	10317531
564749	754321	1	1	10317668
683164	667773	1	1	10318074
683164	795789	1	1	10318074
725766	796184	1	1	10318102
797530	795789	1	1	10318114
797530	794663	1	1	10318114
373531	866253	1	1	10318346
373531	673529	1	1	10318346
476486	288955	1	1	10318470
476486	288955	1	1	10318470
732791	568907	1	1	10318661
619435	665970	1	1	10318866
734942	196654	1	1	10319094
674851	518871	1	1	10319127
674851	707767	1	1	10319127
537078	748825	1	1	10319338
773526	814972	1	1	10319354
788567	502983	1	1	10319607
684810	555201	1	1	10319618
699323	613937	1	1	10319742
668457	196654	1	1	10319952
746493	789471	1	1	10319958
746493	636106	1	1	10319958
395874	682347	1	1	10319992
395874	699295	1	1	10319992
395874	531435	1	1	10319992
787754	745945	1	1	10320133
638599	804007	1	1	10320377
780484	660739	1	1	10320392
636106	303765	1	1	10320836
720917	563639	1	1	10320858
720917	513402	1	1	10320858
745289	609332	1	1	10321204
745289	684908	1	1	10321204
745289	802996	1	1	10321204
745289	444515	1	1	10321204
719964	627265	1	1	10321280
802996	802996	1	1	10321523
802996	613944	1	1	10321523
802996	707844	1	1	10321523
802996	802996	1	1	10321523
802996	644969	1	1	10321523
802996	802996	1	1	10321523
802996	318442	1	1	10321523
802996	802996	1	1	10321523
602261	800493	1	1	10321633
775994	691837	1	1	10322062
775994	691837	1	1	10322062
677494	692639	1	1	10322327
677494	703164	1	1	10322327
588304	588304	1	1	10322462
655393	655393	1	1	10322601
652990	665749	1	1	10322930
526343	654502	1	1	10323012
717841	662597	1	1	10323207
867405	773526	1	1	10323364
867405	465873	1	1	10323364
867405	550371	1	1	10323364
867405	512769	1	1	10323364
867405	679543	1	1	10323364
867405	601606	1	1	10323364
867405	654502	1	1	10323364
554549	684673	1	1	10323449
554549	270519	1	1	10323449
804394	707767	1	1	10323754
790946	446459	1	1	10323874
717041	768567	1	1	10324077
767894	612199	1	1	10324262
608250	701497	1	1	10324307
608250	565208	1	1	10324307
608250	565208	1	1	10324307
588295	719375	1	1	10324644
718636	655753	1	1	10324652
718636	745681	1	1	10324652
718636	649905	1	1	10324652
718636	512863	1	1	10324652
718636	627666	1	1	10324652
767894	655753	1	1	10324740
655753	647298	1	1	10324810
655753	794234	1	1	10324810
655753	428221	1	1	10324810
655753	397013	1	1	10324810
655753	354591	1	1	10324810
655753	319492	1	1	10324810
655753	492960	1	1	10324810
655753	655753	1	1	10324810
725613	725140	1	1	10324905
385498	627666	1	1	10325299
694642	684908	1	1	10325610
377173	424956	1	1	10325743
739991	752678	1	1	10325924
739991	752678	1	1	10325924
739991	529869	1	1	10325924
739991	755905	1	1	10325924
739991	755905	1	1	10325924
739991	783939	1	1	10325924
795496	667773	1	1	10326396
795496	385498	1	1	10326396
795496	284425	1	1	10326396
796347	767763	1	1	10326802
601606	587726	1	1	10326818
601606	469234	1	1	10326818
781681	274181	1	1	10326842
256237	632033	1	1	10327013
684681	691837	1	1	10327176
684681	784616	1	1	10327190
672650	720355	1	1	10327428
672650	760305	1	1	10327428
672650	760305	1	1	10327428
461437	716392	1	1	10327753
759249	692631	1	1	10327902
759249	802996	1	1	10327902
759249	759249	1	1	10327902
799010	401172	1	1	10327931
799010	772889	1	1	10327931
799010	521979	1	1	10327931
755905	679333	1	1	10328124
668241	802575	1	1	10328353
518771	549721	1	1	10328920
518771	585941	1	1	10328920
518771	274630	1	1	10328920
518771	692631	1	1	10328920
518771	638547	1	1	10328920
805898	560471	1	1	10329457
805898	452512	1	1	10329457
805898	402325	1	1	10329457
805898	582812	1	1	10329457
805898	531435	1	1	10329457
813375	638599	1	1	10329597
779615	779615	1	1	10329678
779615	625596	1	1	10329678
755905	746600	1	1	10329957
442119	658263	1	1	10330032
487936	398103	1	1	10330222
487936	693670	1	1	10330222
487936	641629	1	1	10330222
487936	772817	1	1	10330222
487936	487936	1	1	10330222
487936	397013	1	1	10330222
378234	807751	1	1	10330565
558689	571575	1	1	10330607
558689	735674	1	1	10330607
812476	707787	1	1	10330746
694642	722576	1	1	10330969
790272	812476	1	1	10331214
790272	474464	1	1	10331214
253064	783200	1	1	10331373
682301	518771	1	1	10331417
682301	518771	1	1	10331417
682301	539497	1	1	10331417
804290	808638	1	1	10331489
253064	677690	1	1	10331504
571085	787073	1	1	10331857
571085	571085	1	1	10331857
571085	738601	1	1	10331857
727354	797171	1	1	10332087
686470	754628	1	1	10332248
731075	713227	1	1	10332732
806654	230617	1	1	10332821
806654	772817	1	1	10332821
486345	382339	1	1	10333585
717341	717341	1	1	10333741
717341	789025	1	1	10333741
691479	665796	1	1	10333916
776600	776600	1	1	10334389
348374	715557	1	1	10334671
708835	780960	1	1	10335258
708835	353768	1	1	10335258
708835	797132	1	1	10335258
266505	725140	1	1	10335291
313551	334612	1	1	10335391
451345	492702	1	1	10335436
654756	614809	1	1	10335546
654756	667863	1	1	10335546
760385	597370	1	1	10335790
776355	776355	1	1	10336073
776355	575835	1	1	10336073
759063	665054	1	1	10336440
786827	745253	1	1	10336524
786827	646945	1	1	10336524
708143	719588	1	1	10336802
708143	622836	1	1	10336802
810526	663341	1	1	10336827
685156	766028	1	1	10336877
685156	770782	1	1	10336877
38284	472003	1	1	10337058
38284	725140	1	1	10337058
38284	38284	1	1	10337058
38284	819965	1	1	10337092
38284	38284	1	1	10337092
38284	800778	1	1	10337173
38284	38284	1	1	10337173
38284	790946	1	1	10337173
736004	662369	1	1	10337351
378234	725140	1	1	10337418
749354	717293	1	1	10337551
749354	763698	1	1	10337551
749354	759898	1	1	10337551
749354	725060	1	1	10337551
749354	654502	1	1	10337551
749354	695840	1	1	10337551
749354	346621	1	1	10337551
655393	710466	1	1	10337638
382339	472003	1	1	10337744
382339	796371	1	1	10337744
382339	746230	1	1	10337744
803700	771618	1	1	10337834
797351	788947	1	1	10338118
754842	548619	1	1	10338129
754842	717841	1	1	10338129
754842	754842	1	1	10338129
754842	787754	1	1	10338129
754842	654502	1	1	10338129
770949	754842	1	1	10338131
721293	627265	1	1	10338198
721293	402325	1	1	10338198
755905	560520	1	1	10338219
755905	725060	1	1	10338219
755905	627380	1	1	10338219
755905	725060	1	1	10338219
755905	725060	1	1	10338219
736344	548619	1	1	10338558
736344	719122	1	1	10338614
736344	476136	1	1	10338614
781162	657542	1	1	10338615
85711	633760	1	1	10338675
85711	564749	1	1	10338675
580568	580568	1	1	10338738
580568	735361	1	1	10338738
580568	580568	1	1	10338738
405700	728674	1	1	10339025
405700	680436	1	1	10339025
491131	692168	1	1	10339130
695710	738099	1	1	10339300
156821	627265	1	1	10339938
800831	674984	1	1	10339980
808118	784616	1	1	10340000
626814	605637	1	1	10340034
602120	547037	1	1	10340441
602120	677078	1	1	10340441
547037	858623	1	1	10340530
642155	274681	1	1	10340658
755905	693670	1	1	10341188
755905	422778	1	1	10341188
755905	755905	1	1	10341188
755905	274630	1	1	10341188
755905	663341	1	1	10341188
755905	806829	1	1	10341188
755905	719122	1	1	10341188
690995	831110	1	1	10341349
802549	680928	1	1	10341555
87245	690946	1	1	10341956
87245	87245	1	1	10341956
571085	725140	1	1	10342261
512418	760405	1	1	10342542
715941	673951	1	1	10343108
715941	701143	1	1	10343108
715941	801848	1	1	10343108
789678	818455	1	1	10343331
801958	565461	1	1	10343745
811274	272840	1	1	10343803
244507	272840	1	1	10343856
449389	662059	1	1	10344055
540159	788947	1	1	10344623
540159	540159	1	1	10344623
665515	627647	1	1	10344697
698719	726365	1	1	10345208
549418	719122	1	1	10345349
549418	738099	1	1	10345349
549418	318442	1	1	10345349
